Id,title,time,keywords,data source,category,country,source URL,body,cleaned body,language
1.1842e+18,,2021-11-05 09:30:05+00:00,"['floods', 'insurance']",Twitter,none,[],https://twitter.com/legacy_brokers/status/1391966315922010112,"You may not be able to stop #floods from wreaking havoc, but #insurance can manage some of the financial loss.  https://t.co/icKRJ1xI3s[]",you may not be able to stop floods from wreaking havoc  but insurance can manage some of the financial loss ,en
1.16347e+18,,2021-11-05 09:16:40+00:00,['floods'],Twitter,flood,[],https://twitter.com/FiyyazAhmed_06/status/1391962937267478532,"""We found that these approaches allowed us to accurately classify 96% of glacial lakes known to have produced #floods in the past as high or very high risk. We can then apply them to future scenarios,"" said ZHENG Guoxiong from XIEG, one of the co-first authors of the study.[]", we found that these approaches allowed us to accurately classify 96  of glacial lakes known to have produced floods in the past as high or very high risk  we can then apply them to future scenarios   said zheng guoxiong from xieg  one of the co first authors of the study ,en
1.16347e+18,,2021-11-05 09:16:37+00:00,"['ecology', 'chinese', 'sciences', 'geneva', 'floods', 'earth', 'climatechange']",Twitter,flood,[],https://twitter.com/FiyyazAhmed_06/status/1391962925502541833,"An international team led by researchers from the Xinjiang Institute of #Ecology and Geography (XIEG) of the #Chinese Academy of #Sciences and the University of #Geneva has found that flash #floods may triple across the #Earth's ""Third Pole"" in response to ongoing #climatechange.[]",an international team led by researchers from the xinjiang institute of ecology and geography  xieg  of the chinese academy of sciences and the university of geneva has found that flash floods may triple across the earth s  third pole  in response to ongoing climatechange ,en
3405338470.0,,2021-11-05 09:12:49+00:00,"['floods', 'climatechange']",Twitter,flood,[],https://twitter.com/Newzug/status/1391961970228744195,Mbale to Butaleja road is cut off at lelesi bridge due to heavy rains  #floods #climatechange  via @IreneNakasiita 📷  https://t.co/s2OMMSXoMp['https://pbs.twimg.com/media/E1E9wKmWQAcYTF2.jpg'],mbale to butaleja road is cut off at lelesi bridge due to heavy rains floods climatechange via  ,en
1.25834e+18,,2021-11-05 09:10:36+00:00,"['tuesdaymotivations', 'himalaya', 'floods', 'globalhealth']",Twitter,flood,[],https://twitter.com/swapv_25/status/1391961410385563649,Huge Himalayan lakes in the making as the glaciers melt at an alarming pace !  Floods to follow once these lakes are breached #tuesdaymotivations #Himalaya #floods #globalhealth  https://t.co/sfNR9o9a5B['https://pbs.twimg.com/media/E1E9hJEVUAUiv5R.jpg'],huge himalayan lakes in the making as the glaciers melt at an alarming pace   floods to follow once these lakes are breached tuesdaymotivations himalaya floods globalhealth,en
76751574.0,,2021-11-05 08:45:03+00:00,"['floods', 'insurance']",Twitter,none,[],https://twitter.com/Eden_Insurance/status/1391954981754966022,"You may not be able to stop #floods from wreaking havoc, but #insurance can manage some of the financial loss.  https://t.co/EOFTfZVGoK[]",you may not be able to stop floods from wreaking havoc  but insurance can manage some of the financial loss ,en
1.33464e+18,,2021-11-05 08:07:57+00:00,"['mexico', 'metepec', 'hailstorm', 'floods', 'toluca', 'disaster', 'flooding', 'rains', 'floodstoluca']",Twitter,flood,[],https://twitter.com/UnbelievableEv1/status/1391945644470902785,"Heavy rains cause flooding in Metepec, Toluca Mexico  https://t.co/ouXf0mzYPT  #Mexico #Metepec #hailstorm #floods #toluca #disaster #flooding #rains #floodstoluca  https://t.co/4JUoulduXN[]",heavy rains because flooding in metepec  toluca mexico mexico metepec hailstorm floods toluca disaster flooding rains floodstoluca,en
1.33464e+18,,2021-11-05 08:07:38+00:00,"['mexico', 'metepec', 'hailstorm', 'floods', 'toluca', 'disaster', 'flooding', 'rains', 'floodstoluca']",Twitter,flood,[],https://twitter.com/UnbelievableEv1/status/1391945567228530691,"Heavy rains cause flooding in Metepec, Toluca Mexico  https://t.co/ouXf0mzYPT  #Mexico #Metepec #hailstorm #floods #toluca #disaster #flooding #rains #floodstoluca  https://t.co/lBfvGgRkpC[]",heavy rains because flooding in metepec  toluca mexico mexico metepec hailstorm floods toluca disaster flooding rains floodstoluca,en
3314826648.0,,2021-11-05 07:00:04+00:00,"['floods', 'insurance']",Twitter,none,[],https://twitter.com/GenineChambers/status/1391928560714199040,"You may not be able to stop #floods from wreaking havoc, but #insurance can manage some of the financial loss.  https://t.co/9YtgFCSrqj[]",you may not be able to stop floods from wreaking havoc  but insurance can manage some of the financial loss ,en
51960686.0,,2021-11-05 05:06:06+00:00,"['weather', 'thedeskofzunigawx', 'rainfall', 'floods']",Twitter,none,[],https://twitter.com/Zunigawx/status/1391899879715266562,"Hey guys, check out one my perspective on this weather report from AccuWeather. #weather #thedeskofzunigawx #rainfall #floods[]",hey guys  check out one my perspective on this weather report from accuweather  weather thedeskofzunigawx rainfall floods,en
178563985.0,,2021-11-05 03:29:07+00:00,"['floods', 'unitedstates']",Twitter,flood,[],https://twitter.com/dInnovaTrain/status/1391875475170074630,Flood damage to rise to $32 billion by 2051 - in U.S. alone  https://t.co/4IwR3hpO3w #Floods #UnitedStates rt @wef  https://t.co/CJmHAU4D1r['https://pbs.twimg.com/media/E1DvT4KXoAUjJ0Q.png'],flood damage to rise to  32 billion by 2051   in you s  alone floods unitedstates rt,en
1.24977e+18,,2021-11-05 02:45:02+00:00,"['floods', 'insurance']",Twitter,none,[],https://twitter.com/C_L_Insurance/status/1391864380934049796,"You may not be able to stop #floods from wreaking havoc, but #insurance can manage some of the financial loss.  https://t.co/t3mqfS3Vgx[]",you may not be able to stop floods from wreaking havoc  but insurance can manage some of the financial loss ,en
7.09987e+17,,2021-11-05 01:44:02+00:00,"['mondayafternoon', 'g7summit', 'climatecrisis', 'cop26', 'floods', 'weather', 'climate']",Twitter,none,[],https://twitter.com/CCLSVN/status/1391849028132904961,"#MondayAfternoon Reading - The #G7Summit and the #ClimateCrisis; Back to #COP26 goes Sir David; #Floods in Africa, and the Price of Corn. These stories and more on @climateguyw 's daily digest of #weather &amp; #Climate news[]",mondayafternoon reading   the g7summit and the climatecrisis  back to cop26 goes sir david  floods in africa  and the price of corn  these stories and more on  s daily digest of weather  amp  climate news,en
3014437394.0,,2021-11-05 00:10:04+00:00,"['cartofront', 'miamirealtor', 'floods']",Twitter,none,[],https://twitter.com/CartoFront/status/1391825383633399808,"Hey Miami Association of Realtors! Join us for the ‘Everything You Need to Know About Flood Insurance’ in 30 minutes in Spanish! Our next session is Tuesday, May 11 at 12:00pm EST. Sign up at [ https://t.co/0urztZz37j]   ••• #CartoFront  #MiamiRealtor #Floods  https://t.co/woDEz3MAYk['https://pbs.twimg.com/media/E1DBsu-WEAMiqnO.jpg']",hey miami association of realtors  join us for the  everything you need to know about flood insurance  in 30 minutes in spanish  our next session is tuesday  may 11 at 12 00pm est  sign up at       cartofront miamirealtor floods,en
3355138000.0,,2021-10-05 21:30:03+00:00,"['floods', 'insurance']",Twitter,none,[],https://twitter.com/NewHorizonsWM/status/1391785111084048386,"You may not be able to stop #floods from wreaking havoc, but #insurance can manage some of the financial loss.  https://t.co/iMfvHMYZ1Q[]",you may not be able to stop floods from wreaking havoc  but insurance can manage some of the financial loss ,en
361135478.0,,2021-10-05 20:32:28+00:00,"['venezuela', 'floods', 'merida']",Twitter,flood,[],https://twitter.com/ACAPSproject/status/1391770622003453955,"#Venezuela: An unknown number of casualties and damage to infrastructure have been caused by #floods and heavy rains in #Merida state (western Venezuela) since late April.  In Tulio Febres Cordero, +1,700 people have been affected &amp; 100 buildings damaged  https://t.co/ygW8qvC3AZ  https://t.co/WhN6CWAFtl['https://pbs.twimg.com/media/E1CLKVGWQAIfMh8.jpg']",venezuela  an unknown number of casualties and damage to infrastructure have been caused by floods and heavy rains in merida state  western venezuela  since late april  in tulio febres cordero   1 700 people have been affected  amp  100 buildings damaged,en
9.50764e+17,,2021-10-05 20:30:32+00:00,"['floods', 'insurancebroker', 'naturaldisaster']",Twitter,flood,[],https://twitter.com/AlliantIns_PCS/status/1391770136063975425,#Floods are the nation’s most common and costly natural disaster which can cause millions of dollars of damage. Be sure to speak to your broker and make sure you are properly covered. #insurancebroker #naturaldisaster  https://t.co/vsMNJP5bqY['https://pbs.twimg.com/media/E1CPkDYXsAcF3sV.jpg'],floods are the nation s most common and costly natural disaster which can because millions of dollars of damage  be sure to speak to your broker and make sure you are properly covered  insurancebroker naturaldisaster,en
7.38239e+17,,2021-10-05 20:06:06+00:00,['floods'],Twitter,flood,[],https://twitter.com/_TMYS_/status/1391763984135573507,"Climate Migrant series by Bangladeshi photographer, @AbirFoto  Photograph 5. Exhibition curated by Ina Puri for TMYS Review Sept 2021 - a project on #Floods driven displacement &amp; Rehabilitation. (The photographs in this series are copyrighted; not to be used without permission)  https://t.co/tWUGutuPn7['https://pbs.twimg.com/media/E1CJuxTVIAEgsCg.jpg']",climate migrant series by bangladeshi photographer  photograph 5  exhibition curated by ina puri for tmys review sept 2021   a project on floods driven displacement  amp  rehabilitation   the photographs in this series are copyrighted  not to be used without permission ,en
68701161.0,,2021-10-05 20:01:51+00:00,"['newcastle', 'britain', 'streetphotography', 'weather', 'news', 'cycling', 'floods', 'bgtw', 'travel', 'travelphotography', 'photography', 'rudolfphoto', 'rudolfabraham']",Twitter,none,[],https://twitter.com/rudolfabraham/status/1391762914189664260,"Over on my Instagram account:  https://t.co/kqGOQAt8D8 keep fallin’.... Newcastle floods, August 2012.   Photo (c) Rudolf Abraham . . . #newcastle #britain #streetphotography #weather #news #cycling #floods #bgtw #travel #travelphotography #photography #rudolfphoto #rudolfabraham  https://t.co/BkADPbjCek['https://pbs.twimg.com/media/E1CI_mbXEAAxJ86.jpg']",over on my instagram account  keep fallin      newcastle floods  august 2012  photo  c  rudolf abraham       newcastle britain streetphotography weather news cycling floods bgtw travel travelphotography photography rudolfphoto rudolfabraham,en
1.3291e+18,,2021-10-05 19:36:47+00:00,"['duluth', 'minnesota', 'climaterefuge', 'sealevels', 'fire', 'floods']",Twitter,flood,[],https://twitter.com/leftpalm3/status/1391756606661087244,"Some say #Duluth, #Minnesota, is the new ""#ClimateRefuge."" https://t.co/CJE7iJbpSj The rise in #sealevels  fleeing #fire or other climate calamities like #floods is expected to displace 13 million people in the US by 2100,  https://t.co/eeXxlV0uCz  https://t.co/RHW5XSocQK['https://pbs.twimg.com/media/E1CDMa6XsAQ8E9f.jpg']",some say duluth  minnesota  is the new  climaterefuge   the rise in sealevels fleeing fire or other climate calamities like floods is expected to displace 13 million people in the us by 2100 ,en
3313531039.0,,2021-10-05 19:22:51+00:00,"['streamflow', 'floods', 'droughts', 'ecosystems', 'streamflow', 'dataviz']",Twitter,flood_drought,[],https://twitter.com/USGS_DataSci/status/1391753101279956993,"#Streamflow matters because the extremes, too much (#floods) or too little (#droughts), have big impacts for humans &amp; #ecosystems.  How is #streamflow measured? Explore the details in this @observablehq interactive #dataviz by @USGS ecologist Ben Letcher   https://t.co/k8FoOaOyy2[]",streamflow matters because the extremes  too much  floods  or too little  droughts   have big impacts for humans  amp  ecosystems  how is streamflow measured  explore the details in this interactive dataviz by ecologist ben letcher,en
1.10737e+18,,2021-10-05 19:13:48+00:00,"['uganda', 'manafawa', 'nakwasi', 'floods']",Twitter,flood,[],https://twitter.com/Xy5Z89/status/1391750824502648838,"🇺🇬#Uganda #Manafawa #Nakwasi #Floods  According to current reports, heavy rains have been occurring in the east and north of Uganda for several days, which led to flooding in several places.  The areas along the Manafwa and Nakwasi rivers are hardest hit.[]",  uganda manafawa nakwasi floods according to current reports  heavy rains have been occurring in the east and north of uganda for several days  which led to flooding in several places  the areas along the manafwa and nakwasi rivers are hardest hit ,en
1.18478e+18,,2021-10-05 18:30:41+00:00,"['hoppyinsurance', 'orlandoinsurance', 'floods', 'flooding']",Twitter,flood,[],https://twitter.com/HoppyInsurance/status/1391739973397794818,"Floods are one of the most common weather dangers in the U.S. Before you find yourself caught in a flood, develop an emergency plan and be prepared to evacuate with your family.  https://t.co/Amap27ICCr #hoppyinsurance #orlandoinsurance #floods #flooding  https://t.co/MhL12wIZUJ['https://pbs.twimg.com/media/E1B0IV8WQAEFDip.jpg']",floods are one of the most common weather dangers in the you s  before you find yourself caught in a flood  develop an emergency plan and be prepared to evacuate with your family  hoppyinsurance orlandoinsurance floods flooding,en
