,id,caption,comments_count,like_count,media_type,media_url,permalink,timestamp,children,404: Not Found,skipped
28,1.7949690421462694e+16,#dorum #nordsee #wasser #flut #sundown,0.0,17.0,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/195319209_480607969894178_488122989201176217_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=yWeIP0moWhIAX_YDAR9&_nc_ht=scontent.cdninstagram.com&oh=eddbb7a68b2c58a695913e4a7072b229&oe=60BF0A90,https://www.instagram.com/p/CPqzv9SBBdJ/,2021-06-03T18:56:41+0000,,,
29,1.7883887609204602e+16,"Beim Laufen über den Strand bei Ebbe gibt es eine Fußmassage gratis.

#instafotografie #hobbyfotografie #natur #nature #naturliebe #urlaub #deutschland #norderney #norderneymeineinsel #sonne #strand #meer #nordsee #ostfriesland #relax #entspannen #ebbe #flut",1.0,26.0,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/195800187_117904123812934_5282435826168551617_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=FvxmXufh-KEAX-mErml&_nc_ht=scontent.cdninstagram.com&oh=322d916ecf43e823599cbe2f2171240f&oe=60BEEB26,https://www.instagram.com/p/CPqqwzvnRSf/,2021-06-03T17:38:09+0000,,,
30,1.7878846826475892e+16,"Ultima da série de lives do setor A das fabricasdecultura 
Esse show apresentei um trabalho que venho a tempos pesquisando e trabalhando  que são  os subgêneros do choro
Um deles é o frevo SAPECA de jacob do Bandolim.
#choro #chorinho #flautatransversal #flautist #fluteplayer #flut #flute #flautista #flöte #flauto #samba #jacobdobandolim #brazilianmusic #instrumentals #frevo #recife",14.0,73.0,VIDEO,https://video.cdninstagram.com/v/t50.2886-16/197035097_639560710775710_1709112065705468225_n.mp4?_nc_cat=105&vs=18231280258023417_1147903941&_nc_vs=HBksFQAYJEdGbUV2Z3VlWS1wVXJVVUNBRUZodFZWZS1MY1hia1lMQUFBRhUAAsgBABUAGCRHTzB4d1FzckstckJwcllBQUh3cEI4LTg0REFHYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaw7cSux4XmPxUCKAJDMywXQE3ZmZmZmZoYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=nMO-hS1CIJQAX_s6s4G&_nc_ht=video.cdninstagram.com&oh=d098e4a36406090e79a9bf54bc80d003&oe=60BEAAE1&_nc_rid=5b9b0f8ec6,https://www.instagram.com/p/CPqk3BkAQGG/,2021-06-03T16:47:19+0000,,,
31,1.7993925484344988e+16,#tönning #zumgoldenenanker #ebbeundflut #ebbe #flut #proudparents #proudmom #schleswigholstein #fish,0.0,6.0,CAROUSEL_ALBUM,,https://www.instagram.com/p/CPqe633r2r-/,2021-06-03T15:54:40+0000,"{'data': [{'id': '17920098499669185'}, {'id': '17852494193552018'}, {'id': '17892345128163467'}, {'id': '17855235371574004'}, {'id': '17910302956761535'}, {'id': '17956301224445358'}]}",,
32,1.7879029433475076e+16,"DÜNENKÜSSCHEN

💋°•🐚°•💋°•🐚°•💋°•🐚

Du bist am Strand
endlose Weite
endlose Weite
endlose Weite 
und eine Muschel,
du nimmst sie vom Strand - 
und sie deinen Blick -
kleine Muschel, gezackter Rand,
ENDLOSE WEITE

Meeresgrüße! 👋💙

#strand #strandimpressionen
#beachside #beach #beachlifevibes #dünen #sandzwischendenzehen #sand #weite #muschel #seashell #shell #strandspaziergang #naturephotography #anderküste #küstenliebe #nordsee #nordseeküste #ebbe #flut #ebbeundflut #windy #windundweite #finden #augenblick #schönemomente #horizont #wellenrauschen #schlick #naturfotografie_deutschland",4.0,0.0,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/195991135_150006227160210_3578930681380528377_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=IuVcpaspsikAX9JLrcd&_nc_ht=scontent.cdninstagram.com&oh=fd1055e4f41f9ce23582ec7c1f5b3e83&oe=60BF8FF0,https://www.instagram.com/p/CPqM25TMKBI/,2021-06-03T13:16:50+0000,,,
33,1.7846984492592828e+16,#vacation  #island #picoftheday #beachlife#love #holiday #travelgram #sandbanks #dhiffushi #beautiful #waves #follow #instatravel #luxurytravel #oceanview #northsea #photography #luxurylifestyle #flut #instagood #visitmaldives #wanderlust #beachvibes,0.0,11.0,VIDEO,https://video.cdninstagram.com/v/t50.2886-16/194619867_4046123365480209_2584988085070943838_n.mp4?_nc_cat=110&vs=18185407021111025_318713025&_nc_vs=HBksFQAYJEdOdXBtUXNSdF9xQjdWOE9BRjVXUmEtM3VOOGpia1lMQUFBRhUAAsgBABUAGCRHRVRacUF1b0ZTZ21OM3dBQUg4WXpYVlJXS2c2YmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbw55Osk7PhQBUCKAJDMywXQERu2RaHKwIYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=yyH8COjOV7EAX_rbtAT&_nc_ht=video.cdninstagram.com&oh=0b73a211b2800739067ce22a7ef1a323&oe=60BE82C9&_nc_rid=90414dcf19,https://www.instagram.com/p/CPqLxzCpZDo/,2021-06-03T13:09:03+0000,,,
34,1.790930175178298e+16,#vacation  #island #picoftheday #beachlife#love #holiday #travelgram #sandbanks #dhiffushi #beautiful #waves #follow #instatravel #luxurytravel #oceanview #northsea #photography #luxurylifestyle #flut #instagood #visitmaldives #wanderlust #beachvibes,0.0,8.0,VIDEO,https://video.cdninstagram.com/v/t50.2886-16/196257485_494173855119852_6867959484365112066_n.mp4?_nc_cat=107&vs=17878265615373709_2145875198&_nc_vs=HBksFQAYJEdNMm1zZ3ZzZVJmUmNzRUJBQUtEVzFYRDVFOWZia1lMQUFBRhUAAsgBABUAGCRHSXU4dGd2Q01STlVzS3NBQUNpTXBvZFF2SFJHYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbMmKzM36y2PxUCKAJDMywXQERu2RaHKwIYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=uwILCniBp40AX_sGqMk&_nc_ht=video.cdninstagram.com&oh=25833d804c9c157a55f464df41828917&oe=60BEA335&_nc_rid=a502afabc2,https://www.instagram.com/p/CPqLPhApPFu/,2021-06-03T13:06:56+0000,,,
35,1.7905750918909112e+16,#vacation  #island #picoftheday #beachlife#love #holiday #travelgram #sandbanks #dhiffushi #beautiful #waves #follow #instatravel #luxurytravel #oceanview #northsea #photography #luxurylifestyle #flut #instagood #visitmaldives #wanderlust #beachvibes,0.0,18.0,VIDEO,https://video.cdninstagram.com/v/t50.2886-16/196724674_920947498467721_1260378124090346325_n.mp4?_nc_cat=108&vs=18229754266024136_1723541794&_nc_vs=HBksFQAYJEdNTEh1UXVKd1lETW1FVURBRlVMRk9FNXczMFJia1lMQUFBRhUAAsgBABUAGCRHQUFzd2d2NE1zVUNlaVVCQUItVW1lRGh2S01RYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbSptXdwN3gQBUCKAJDMywXQERu2RaHKwIYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=sWsPr90Tb58AX_DPosL&_nc_ht=video.cdninstagram.com&oh=f3d3940fc9ccff976c525ceb8d4f4ed6&oe=60BDFBD3&_nc_rid=a4f042f209,https://www.instagram.com/p/CPqLTHjJgOH/,2021-06-03T13:04:50+0000,,,
36,1.7917931437691872e+16,"Leichte Bewölkung am frühen Nachmittag. Das wars erstmal mit Sommer, für die nächsten Wochen.  Und dann kommt auch langsam wieder der Herbst . 😎⛅☁⚡#bewölkung #wolken #clouds #darkclouds #dunklewolken #bewölkt #weather #wetter #sky #himmel #blitzunddonner #unwetter #weltuntergang #thunder #naturgewalten #extremwetter #starkregen #sintflutartigeregenfälle #bedrohlicherhimmel #danger #gefährlich  #flut #dauerregen #katastrophenwetter #warnwetter #überschwämmung #niedersachsen #weserbergland #deutschland #darksky",8.0,90.0,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/195487363_126327462932021_6591883729450350246_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=dxUNtNvvAYAAX-Pox6t&_nc_ht=scontent.cdninstagram.com&oh=3e9db15eddf41bb2b397367dce45e36d&oe=60BE3912,https://www.instagram.com/p/CPqIybTnvnX/,2021-06-03T12:41:16+0000,,,
37,1.7903576503893006e+16,"extinctionrebellion_bergedorf SEI DABEI! 💚

Am Sonntag, den 13.06. wollen wir gemeinsam auf die wachsende Bedrohung der Klimakrise hinweisen. Insbesondere der globale Süden leidet schon seit Jahren unter massiven Extremwetter-Ereignissen wie Dürren oder Überschwemmungen.

Unter dem Motto #wasserbiszumhals werden sich einige Rebelli an das Elbufer stellen und durch den steigenden Wasserspiegel ein unmissverständliches Aktionsbild erzeugen. 🌊

Begleitet wird diese Performance durch passende musikalische Begleitung, Redebeiträge, Banner und Flyer. 🎤🎻🎼

‼️Wir suchen noch dringend Menschen, die sich für die Aktion für längere Zeit (mit Neoprenanzug) ins Wasser stellen. Bei Interesse oder Fragen meldet Euch bitte über hh-bergedorf@extinctionrebellion.de mit dem Betreff „Flut1306“.
Wir freuen uns auf zahlreiche Unterstützung und einen gemeinsamen (sonnigen?!) Tag am Elbstrand mit viel Mobilisation für unsere Rebellion gegen das Aussterben! 💪🌎

Die Aktion ist angemeldet. Es gelten die üblichen Hygienemaßnahmen.

#extinctionrebellion #xr #rebellion #flut #klimakrise #climatecrisis #klimagerechtigkeit #climatejustice #hamburg #elbe #elbstrand #övelgönne #werdeteilderrebellion #jointherebellion #seidabei",0.0,9.0,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/195235357_989349438471527_3773675097197590153_n.jpg?_nc_cat=100&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=UIYi0zZHmjAAX-DkTeJ&_nc_ht=scontent.cdninstagram.com&oh=e4adf35ec0092921690641fac6e9bead&oe=60BF07B6,https://www.instagram.com/p/CPp9RM6nKp4/,2021-06-03T11:00:37+0000,,,
38,1.78879298122794e+16,"SEI DABEI! 💚

Am Sonntag, den 13.06. wollen wir gemeinsam auf die wachsende Bedrohung der Klimakrise hinweisen. Insbesondere der globale Süden leidet schon seit Jahren unter massiven Extremwetter-Ereignissen wie Dürren oder Überschwemmungen.

Unter dem Motto #wasserbiszumhals werden sich einige Rebelli an das Elbufer stellen und durch den steigenden Wasserspiegel ein unmissverständliches Aktionsbild erzeugen. 🌊

Begleitet wird diese Performance durch passende musikalische Begleitung, Redebeiträge, Banner und Flyer. 🎤🎻🎼

‼️Wir suchen noch dringend Menschen, die sich für die Aktion für längere Zeit (mit Neoprenanzug) ins Wasser stellen. Bei Interesse oder Fragen meldet Euch bitte über hh-bergedorf@extinctionrebellion.de mit dem Betreff „Flut1306“.
Wir freuen uns auf zahlreiche Unterstützung und einen gemeinsamen (sonnigen?!) Tag am Elbstrand mit viel Mobilisation für unsere Rebellion gegen das Aussterben! 💪🌎

Die Aktion ist angemeldet. Es gelten die üblichen Hygienemaßnahmen.

#extinctionrebellion #xr #rebellion #flut #klimakrise #climatecrisis #klimagerechtigkeit #climatejustice #hamburg #elbe #elbstrand #övelgönne #werdeteilderrebellion #jointherebellion #seidabei",2.0,16.0,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/195839296_320016776452081_2695964296698008708_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=HMMVDTwjmQkAX9pyeSF&_nc_ht=scontent.cdninstagram.com&oh=fa1525db77d999a08907a1ca32a8e4fe&oe=60BE7BAE,https://www.instagram.com/p/CPp5ngMHZbE/,2021-06-03T10:28:43+0000,,,
39,1.7876996165329288e+16,"Yeni yaptığım Ney ile 🙈 Bana yakışan, Tüm sorulara sanatımla cevap vermek. Umarım soru ve sorunlarınız giderilmiştir. Sevgiler ❣ #neyzen #neyatölyesi ##neysipariş #neyzentv #sinansoyler #sinansöyler #sufi #sufizm #nay #nayi #neysesi #neyzentevfik #neygram #neyzenler #neytaksimi #flut #flute #flutist #kamış  #kamisney #mevlana #şemsitebrizi #konya",11.0,159.0,VIDEO,https://video.cdninstagram.com/v/t50.2886-16/195909023_868493034068869_2028613616310599910_n.mp4?_nc_cat=108&vs=18181787140105341_1985154166&_nc_vs=HBksFQAYJEdKOVZyUXVGRzhuSzR4VURBT2JBdGdKV0ZTY2Nia1lMQUFBRhUAAsgBABUAGCRHS04wdHd2UHZGZnhjSlFEQUdiSFR3MGVLV0pBYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACay3v7zwb7CPxUCKAJDMywXQExAAAAAAAAYEmRhc2hfYmFzZWxpbmVfMl92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=n3QSDhKiV98AX8JOTdy&_nc_ht=video.cdninstagram.com&oh=0abdaea0402fe5d4f4072f47a62d6060&oe=60BDBC16&_nc_rid=bbb92ab50d,https://www.instagram.com/p/CPp1aF0F0QG/,2021-06-03T09:52:13+0000,,,
40,1.7892796682150866e+16,"""Mein Herz gleicht ganz dem Meere,
Hat Sturm und Ebb' und Flut,
Und manche schöne Perle
In seiner Tiefe ruht.""-Heinrich Heine
_
""My heart is like the sea,
With storm and ebb and flow,
And many a beautiful pearl
In its depths rests.""-Heinrich Heine

#schillig #niedersachsen #lowersaxony #deutschland #germany🇩🇪 
________________________________
#strand #ebbe #flut #ebbeundflut  #ebb #gras #ship #shiff #wasser #water #meer #sea #clouds #wolken #cloud #möven 
________________________________
#fotodestages #picoftheday #pictureoftheday #wandern #roadtrip #wanderlust #chill #relax #feelings",11.0,363.0,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/196315017_198242588820138_1852082040385578143_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=urr5D9bGPpQAX9Zdjjj&_nc_ht=scontent.cdninstagram.com&oh=613df35c8a809d21b1a7888eceea963a&oe=60BE4D2D,https://www.instagram.com/p/CPp0xr5sHD6/,2021-06-03T09:46:25+0000,,,
41,1.8127404649207404e+16,"Tschüss Cuxhaven! Ein toller Urlaub geht zu Ende. Kurzfristig haben wir Urlaub im eigenen Bundesland gebucht, für Fernreisen hatten wir noch nicht den Mut. Und wer hat schon so eine Urlaubsperle vor der Haustür? 9 Tage waren wir in Cuxhaven, 3 Tage auf Helgoland. Helgoland hat einen eigenen Post verdient 😉 #urlaubindeutschland #urlaubsfeeling #urlaub #cuxhaven #ebbe #flut #ebbeundflut #norddeutschland #niedersachsen #handyfotografie #sea #meer #strand #strandkorb #sonnenuntergang #kugelbake #watt #handyfotografie #sunddown #vacation #relax #nordsee #weltkulturerbe #reisen",4.0,49.0,CAROUSEL_ALBUM,,https://www.instagram.com/p/CPpvxdrlNbv/,2021-06-03T09:02:41+0000,"{'data': [{'id': '17845456232600935'}, {'id': '17938879309486186'}, {'id': '17892444413060964'}, {'id': '17959498003431656'}, {'id': '17877187145384262'}, {'id': '17928946597592317'}, {'id': '18174688171137322'}, {'id': '17934547447547748'}, {'id': '18226989703017275'}]}",,
42,1.7903914891942884e+16,"3 von 6 Stunden Flut in ca 30 Sekunden 🤩
🆂🆈🅻🆃 
#sylt #wenningstedt #braderup #nordsee #nordfriesland #wenningstedtsylt #wenningstedtbraderup #flut #ebbeundflut #watt #hightide  #lowtide #natur #zeitraffer #sonya7rii #timelapse #timelapsevideo #oceanside #wattenmeer #küste #andernordseeküste #nordseeküste #natgeo #deutschland #germany #northerngermany #natureshots #naturesbeauty #wallpaper",1.0,21.0,VIDEO,https://video.cdninstagram.com/v/t50.2886-16/196467602_200458795148547_3927285362149280471_n.mp4?_nc_cat=102&vs=18179017213113279_3837886308&_nc_vs=HBksFQAYJEdKTGJ0UXNENVVielVMWUFBTmZLZjY0NmhZQTJia1lMQUFBRhUAAsgBABUAGCRHR1p0cWd2S20zb2E3QnNCQUdRdzhzak5PeUFWYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACa63tfDuN%2FhQBUCKAJDMywXQENmZmZmZmYYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=OSADeaePyXIAX9Iednw&_nc_ht=video.cdninstagram.com&oh=3f5179f0eb62548241ae39c4d2747bab&oe=60BF89BB&_nc_rid=35e38f8168,https://www.instagram.com/p/CPpmoLtqLuv/,2021-06-03T07:49:18+0000,,,
43,1.7914421614764736e+16,"Der Tropensturm Choi-Wan hat im Süden und Osten der Philippinen eine Spur der Verwüstung mit schweren Überflutungen und Erdrutschen hinterlassen. Mindestens drei Menschen seien ums Leben gekommen, teilten die Behörden in dem südostasiatischen Inselstaat am Mittwoch mit.

#taifun #manila #philippinen #unwetter #naturkatastrophe #flut #erdrutsch #wirbelsturm #hurricane
Foto: Philippine Coast Guard via AP",0.0,6.0,IMAGE,https://scontent.cdninstagram.com/v/t51.2885-15/196117203_840001876929938_8395639954357037924_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=8hHJP9A6Y5YAX-5R2DN&_nc_ht=scontent.cdninstagram.com&oh=a943cc139aeccc40e54f4682c252b933&oe=60BE4BB7,https://www.instagram.com/p/CPphwDRqJHs/,2021-06-03T07:00:14+0000,,,
44,1.7873586707362088e+16,"🌞Cuxhaven 🌞
#Sonnenschein#summeriscoming#sunshine#cuxhaven#kleinerausflug#2021#juni#Kopfaussonnean#Strandpromenade#Strandkorb#Flut#waseinanblick#beautiful#amazing#picoftheday#instapic#einmalraus#sonnegenießen#dieseatmosphäre#einmalsonnebitte#thesemoments",0.0,18.0,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/195226040_480393499685508_7662157883296993066_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=t2QatWJ0mLkAX-51loH&_nc_ht=scontent.cdninstagram.com&oh=4656c1b0b6cefac3f8a580fcc81b5f40&oe=60BE46EF,https://www.instagram.com/p/CPphgK9FDyS/,2021-06-03T06:58:00+0000,,,
45,1.822806730300249e+16,#moin #frühstück #donnerstag #kartoffelbrot #himbeermarmelade #cappuccino #dertagkannkommen #sonne #cux #hafen #nordsee #heimat #döse #nordseeverliebt #elbe #meer #watt #ebbe #flut #gezeiten #heimathafen #heimatliebe❤️⚓️,0.0,19.0,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/195821961_1198208337298121_6597011041190037566_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=VhbB60Lfe14AX8V9oZP&_nc_ht=scontent.cdninstagram.com&oh=3ce9307328684c4a0af1b86a43ffca05&oe=60BE39FB,https://www.instagram.com/p/CPpgfaWjmF0/,2021-06-03T06:49:09+0000,,,
46,1.7898458960054762e+16,#wasser #flut #sonnenuntergang #garten,0.0,12.0,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/195422343_503461984181295_1522426997725598808_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=QIqX6DohkCkAX-N9FSQ&_nc_ht=scontent.cdninstagram.com&oh=bffe5a2ee3b083ffe9e65e844558c391&oe=60BE9DB7,https://www.instagram.com/p/CPpcyKVtTJn/,2021-06-03T06:16:46+0000,,,
47,1.813417380117439e+16,"Nach der Ebbe kommt die Flut...

#ebbe #flut #nordsee #cuxhaven #sonne #sun #meer #natur #landschaftsfotografie #naturephotography #nature #hobby #hobbyfotografie #fotografie #sommer #urlaub #urlaubindeutschland #wattenmeer",0.0,6.0,CAROUSEL_ALBUM,,https://www.instagram.com/p/CPulDZYBXPr/,2021-06-05T06:05:13+0000,"{'data': [{'id': '18120417088211867'}, {'id': '17887520852316749'}, {'id': '17958106078441074'}, {'id': '17913067819733596'}]}",,
48,1.7913828844811524e+16,"#gutenmorgen ⚓
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
#tossens #tossensstrand #wesermarsch #butjadingen #meer #meererleben #ebbeundflut #ebbe #strand #strandliebe #flut #gezeiten  #niedersäsischeswattenmeer  #jadebusen #nordsee #küstenliebe #deich #deichkind #küste #wesermarsch #friesenstrand #offenesmeer #meer #sea #wochenende #samstag #weekend #samstagmorgen #newday #neuertag #neuertagneuesglück",1.0,15.0,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/196796349_230273748559639_3323693084277786833_n.jpg?_nc_cat=111&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=C_M7VOnw288AX-BpSdO&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=9a884d1796d17fc67e3bf1d914f2cddb&oe=60C101E9,https://www.instagram.com/p/CPuSfBpHS1L/,2021-06-05T03:22:58+0000,,,
49,1.7919823135666148e+16,"Spaziergang am Strand
Oder Buggie fahren...hätte ich auch mal Bock drauf..kennt ihr das.. ihr seht was und wollt dies auch mal machen..denkt ihr.. doch die Hürde zu nehmen  ist einfach zu gross oder einfach machen ? 
Manchmal...ergibt sich das nicht.. oder man traut sich nicht..weiss nicht wie und wo und dann  kommt der Zeitpunkt dann will es einfach getan werden..ist es bei Euch auch so...wer hat das schon gemacht von Euch mit dem Buggie am Strand.. ist das schwer? Muss man dafür Stunden nehmen? Oder reicht eine Einweisung aus ? Wer kennt sich hiermit aus?  schreibt mir bitte...würde ich gerne mal wissen und ausprobieren.. 
Standuppaddel..möchte ich auch demnächst machen. Hat lang gebraucht..wollte kein steifes Brett..aber als ich herausfand das es auch zum Aufpumpen gibt.. hab ich mir sofort eines gekauft ..und jetzt im Pool geübt..echt lustig.🙈.wenn man es raus hat .dann geht's..aber auf einem See wirds doch sicherlich noch eine Herausforderung..ich freu mich schon darauf..und wenn es nicht klappt dann fahre ich weiter Kajak...😜

Ansonsten..
...entlang am Wasser..mit den Füssen im Sand
den Dünen entlang

YEAH..das ist das was man auch braucht

Und es war sooo schööön. 

#strand #beach #nordseeküste #dünen # zandvoort #möwe #fliegenderholländer #fliegen #meeresglitzern #meerliebe #meeraclegemstonebeauty 
#meerweh #strandliebe  #strandspaziergänge #ebbeundflut #flut #ebbe
#Ausflug #kurzurlaub #urlaubsland  #urlaub #urlaubammeer",0.0,2.0,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/194367372_848133252725070_3702374846213109665_n.mp4?_nc_cat=105&vs=18164327299180546_827564637&_nc_vs=HBkcFQAYJEdJelBsUXRPT1VCcFh3TURBS0czMzMxT2VtRXpia1lMQUFBRhUAAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJpqu4eDLyss%2FFQIoAkMzLBdACAAAAAAAABgSZGFzaF9iYXNlbGluZV8xX3YxEQB16gcA&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=Exm67scUoycAX-u-Nr0&_nc_ht=video-sea1-1.cdninstagram.com&oh=4133a0fe061baac12689c2d9e32559ef&oe=60C0A80D&_nc_rid=6c14289704,https://www.instagram.com/p/CPuAc3Hnvla/,2021-06-05T00:45:27+0000,,,
50,1.7945564263485086e+16,"Spaziergang am Strand entlang am Wasser..mit den Füssen im Sand
den Dünen entlang

YEAH..das ist das was gefehlt hat..

Und es war sooo schööön. Man haben wir das vermisst.  Wie geht es Euch dabei ? Vermisst Ihr noch oder stillt Ihr Eure Sehnsucht auch schon?

#strand #beach #nordseeküste #dünen # zandvoort #möwe #fliegenderholländer #fliegen #meeresglitzern #meerliebe #meeraclegemstonebeauty 
#meerweh #strandliebe  #strandspaziergänge #ebbeundflut #flut #ebbe
#Ausflug #kurzurlaub #urlaubsland  #urlaub #urlaubammeer",0.0,2.0,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/195083505_175978687795662_2780880359380788271_n.mp4?_nc_cat=101&vs=17896569512007848_2008537644&_nc_vs=HBkcFQAYJEdQRzhvQXZPa1N3N0RhQUFBQ19rd1AtenE1Y21ia1lMQUFBRhUAAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJpChsrmfitc%2FFQIoAkMzLBdACAAAAAAAABgSZGFzaF9iYXNlbGluZV8xX3YxEQB16gcA&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=oAeTVrlbY0wAX99Bdvj&_nc_ht=video-sea1-1.cdninstagram.com&oh=c2d06900767e7b604aaa447834df956d&oe=60C0A617&_nc_rid=297f2b4740,https://www.instagram.com/p/CPt9OKYncQI/,2021-06-05T00:17:13+0000,,,
51,1.7970427597397756e+16,"Spaziergang am Strand entlang am Wasser..mit den Füssen im Sand
den Dünen entlang

YEAH..das ist das was gefehlt hat..

Lauf lauf .die Wellen kommen..

Und es war sooo schööön. Man haben wir das vermisst.  Wie geht es Euch dabei ? Vermisst Ihr noch oder stillt Ihr Eure Sehnsucht auch schon?

#strand #beach #nordseeküste #dünen # zandvoort #möwe #fliegenderholländer #fliegen #meeresglitzern #meerliebe #meeraclegemstonebeauty 
#meerweh #strandliebe  #strandspaziergänge #ebbeundflut #flut #ebbe
#Ausflug #kurzurlaub #urlaubsland  #urlaub #urlaubammeer",0.0,3.0,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/198152468_932448027357152_4440372281656673795_n.mp4?_nc_cat=100&vs=17908500181881805_2044227174&_nc_vs=HBkcFQAYJEdCU1J6d3ZnTDNGNURsQURBQU1HbzJZUVg1ODlia1lMQUFBRhUAAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJpaH24H9zuk%2FFQIoAkMzLBdAB3bItDlYEBgSZGFzaF9iYXNlbGluZV8yX3YxEQB16gcA&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=5xOcpm16owEAX8WRy5J&_nc_oc=AQlvAmORzhXDR_qAHDmWKO52flAh4kmtI6OFoFQTDDwuM8OnQh6iB5vxcTh1xrJeVj0&_nc_ht=video-sea1-1.cdninstagram.com&oh=a4ca56bca84f53cea71125b7ab039c65&oe=60C0BFA4&_nc_rid=c8599fb4f2,https://www.instagram.com/p/CPt8wF1nwxX/,2021-06-05T00:13:07+0000,,,
